country,year,iso_code,energy_per_capita,energy_per_gdp
Argentina,1985,ARG,15901.774,1.441
Argentina,1986,ARG,16549.99,1.419
Argentina,1987,ARG,17037.08,1.446
Argentina,1988,ARG,17062.936,1.498
Argentina,1989,ARG,16211.047,1.54
Argentina,1990,ARG,15718.703,1.514
Argentina,1991,ARG,15747.927,1.386
Argentina,1992,ARG,16661.842,1.342
Argentina,1993,ARG,16981.766,1.299
Argentina,1994,ARG,17651.035,1.287
Argentina,1995,ARG,17977.289,1.361
Argentina,1996,ARG,18568.533,1.343
Argentina,1997,ARG,18560.301,1.251
Argentina,1998,ARG,18999.846,1.241
Argentina,1999,ARG,18990.684,1.293
Argentina,2000,ARG,18849.811,1.303
Argentina,2001,ARG,18210.119,1.325
Argentina,2002,ARG,17275.256,1.419
Argentina,2003,ARG,18326.521,1.391
Argentina,2004,ARG,19261.457,1.348
Argentina,2005,ARG,20232.844,1.309
Argentina,2006,ARG,21038.723,1.267
Argentina,2007,ARG,21708.369,1.205
Argentina,2008,ARG,21780.381,1.169
Argentina,2009,ARG,20954.271,1.202
Argentina,2010,ARG,21507.703,1.126
Argentina,2011,ARG,21894.867,1.087
Argentina,2012,ARG,22494.715,1.141
Argentina,2013,ARG,23152.588,1.158
Argentina,2014,ARG,22881.006,1.186
Argentina,2015,ARG,23046.873,1.176
Argentina,2016,ARG,22726.455,1.198
Argentina,2017,ARG,22503.818,1.166
Argentina,2018,ARG,22163.16,1.187
Australia,1985,AUS,55592.766,2.243
Australia,1986,AUS,55888.602,2.241
Australia,1987,AUS,56655.859,2.198
Australia,1988,AUS,58299.43,2.2
Australia,1989,AUS,60255.328,2.214
Australia,1990,AUS,60597.098,2.226
Australia,1991,AUS,59365.43,2.224
Australia,1992,AUS,59681.504,2.181
Australia,1993,AUS,60350.93,2.125
Australia,1994,AUS,62085.629,2.096
Australia,1995,AUS,64117.02,2.102
Australia,1996,AUS,65239.766,2.068
Australia,1997,AUS,66120.109,2.027
Australia,1998,AUS,67001.016,1.965
Australia,1999,AUS,69004.57,1.953
Australia,2000,AUS,68632.961,1.887
Australia,2001,AUS,68338.281,1.843
Australia,2002,AUS,68892.781,1.797
Australia,2003,AUS,69082.789,1.759
Australia,2004,AUS,70486.32,1.735
Australia,2005,AUS,69917.164,1.678
Australia,2006,AUS,71863.758,1.693
Australia,2007,AUS,72304.695,1.648
Australia,2008,AUS,72089.344,1.626
Australia,2009,AUS,69689.844,1.564
Australia,2010,AUS,68523.875,1.518
Australia,2011,AUS,69714.188,1.519
Australia,2012,AUS,67583.031,1.443
Australia,2013,AUS,67307.039,1.431
Australia,2014,AUS,66744.195,1.402
Australia,2015,AUS,67234.93,1.398
Australia,2016,AUS,66407.094,1.366
Australia,2017,AUS,65146.316,1.329
Australia,2018,AUS,65072.668,1.312
Brazil,1985,BRA,10027.937,1.27
Brazil,1986,BRA,10361.041,1.246
Brazil,1987,BRA,10437.202,1.237
Brazil,1988,BRA,10552.992,1.277
Brazil,1989,BRA,10650.324,1.272
Brazil,1990,BRA,10391.007,1.321
Brazil,1991,BRA,10542.793,1.333
Brazil,1992,BRA,10515.058,1.343
Brazil,1993,BRA,10825.511,1.323
Brazil,1994,BRA,11174.377,1.294
Brazil,1995,BRA,11697.941,1.304
Brazil,1996,BRA,12198.168,1.335
Brazil,1997,BRA,12775.408,1.356
Brazil,1998,BRA,13032.864,1.381
Brazil,1999,BRA,12995.942,1.374
Brazil,2000,BRA,13400.32,1.359
Brazil,2001,BRA,12893.828,1.291
Brazil,2002,BRA,13021.791,1.265
Brazil,2003,BRA,13111.923,1.259
Brazil,2004,BRA,13593.7,1.233
Brazil,2005,BRA,13792.465,1.211
Brazil,2006,BRA,14020.683,1.182
Brazil,2007,BRA,14770.351,1.172
Brazil,2008,BRA,15255.087,1.149
Brazil,2009,BRA,15004.24,1.128
Brazil,2010,BRA,16220.931,1.131
Brazil,2011,BRA,16629.84,1.112
Brazil,2012,BRA,16963.494,1.123
Brazil,2013,BRA,17221.439,1.116
Brazil,2014,BRA,17519.043,1.139
Brazil,2015,BRA,17140.15,1.075
Brazil,2016,BRA,16591.764,1.188
Brazil,2017,BRA,16608.686,1.183
Brazil,2018,BRA,16539.109,1.172
Canada,1985,CAN,110558.883,3.93
Canada,1986,CAN,110465.453,3.867
Canada,1987,CAN,112631.016,3.835
Canada,1988,CAN,115489.023,3.803
Canada,1989,CAN,114790.242,3.75
Canada,1990,CAN,108781.125,3.599
Canada,1991,CAN,107826,3.681
Canada,1992,CAN,109417.391,3.736
Canada,1993,CAN,110924.656,3.721
Canada,1994,CAN,113906.836,3.686
Canada,1995,CAN,115464.414,3.668
Canada,1996,CAN,117390.445,3.697
Canada,1997,CAN,116831.453,3.553
Canada,1998,CAN,114154.594,3.362
Canada,1999,CAN,116807.078,3.289
Canada,2000,CAN,118875.336,3.203
Canada,2001,CAN,115218.68,3.074
Canada,2002,CAN,117915.383,3.077
Canada,2003,CAN,117365.117,3.028
Canada,2004,CAN,118078.047,2.974
Canada,2005,CAN,117744.773,2.893
Canada,2006,CAN,115946.312,2.795
Canada,2007,CAN,119158.602,2.835
Canada,2008,CAN,116479.148,2.766
Canada,2009,CAN,110665.805,2.731
Canada,2010,CAN,110485.93,2.666
Canada,2011,CAN,113449.32,2.675
Canada,2012,CAN,112586.703,2.639
Canada,2013,CAN,114051.086,2.64
Canada,2014,CAN,113198.414,2.582
Canada,2015,CAN,112891.758,2.577
Canada,2016,CAN,110180.789,2.509
Canada,2017,CAN,110509.586,2.469
Canada,2018,CAN,110059.281,2.442
China,1985,CHN,5800.923,2.234
China,1986,CHN,5979.108,2.198
China,1987,CHN,6336.534,2.187
China,1988,CHN,6691.621,2.226
China,1989,CHN,6907.912,2.318
China,1990,CHN,6880.663,2.345
China,1991,CHN,7122.351,2.376
China,1992,CHN,7411.395,2.337
China,1993,CHN,7908.675,2.292
China,1994,CHN,8323.468,2.264
China,1995,CHN,8498.712,2.152
China,1996,CHN,8880.126,2.127
China,1997,CHN,8871.482,2.075
China,1998,CHN,8822.785,2.061
China,1999,CHN,9069.433,2.041
China,2000,CHN,9334.936,1.982
China,2001,CHN,9797.812,1.97
China,2002,CHN,10602.087,1.993
China,2003,CHN,12273.32,2.182
China,2004,CHN,14272.745,2.364
China,2005,CHN,16114.158,2.444
China,2006,CHN,17552.816,2.429
China,2007,CHN,18955.008,2.418
China,2008,CHN,19560.699,2.409
China,2009,CHN,20281.068,2.347
China,2010,CHN,21551.547,2.26
China,2011,CHN,23090.885,2.292
China,2012,CHN,23873.234,2.272
China,2013,CHN,24600.359,2.212
China,2014,CHN,25072.023,2.141
China,2015,CHN,25209.49,2.103
China,2016,CHN,25164.803,2.044
China,2017,CHN,25987.611,2.085
China,2018,CHN,27109.42,2.116
France,1985,FRA,43669.359,1.721
France,1986,FRA,44542.273,1.723
France,1987,FRA,45145.594,1.711
France,1988,FRA,45527.707,1.661
France,1989,FRA,45894.918,1.617
France,1990,FRA,47114.285,1.624
France,1991,FRA,49874.691,1.706
France,1992,FRA,50099.133,1.693
France,1993,FRA,49941.852,1.703
France,1994,FRA,49172.934,1.643
France,1995,FRA,50173.398,1.647
France,1996,FRA,51854.156,1.684
France,1997,FRA,50958.531,1.622
France,1998,FRA,51909.617,1.601
France,1999,FRA,52580.84,1.573
France,2000,FRA,52966.594,1.529
France,2001,FRA,53298.859,1.514
France,2002,FRA,52433.27,1.477
France,2003,FRA,52657.883,1.476
France,2004,FRA,52754.129,1.444
France,2005,FRA,52097.117,1.408
France,2006,FRA,51332.477,1.362
France,2007,FRA,50095.922,1.305
France,2008,FRA,49932.984,1.305
France,2009,FRA,46864.531,1.268
France,2010,FRA,48006.328,1.28
France,2011,FRA,45914.77,1.205
France,2012,FRA,45681.148,1.203
France,2013,FRA,45921.207,1.204
France,2014,FRA,43808.914,1.149
France,2015,FRA,43929.527,1.143
France,2016,FRA,43053.949,1.111
France,2017,FRA,42633.387,1.078
France,2018,FRA,43334.203,1.079
Germany,1985,DEU,55260.105,2.288
Germany,1986,DEU,54685,2.22
Germany,1987,DEU,54951.07,2.206
Germany,1988,DEU,54866.223,2.142
Germany,1989,DEU,53983.547,2.052
Germany,1990,DEU,52823.883,2.08
Germany,1991,DEU,51259.91,1.911
Germany,1992,DEU,49988.609,1.817
Germany,1993,DEU,49538.949,1.806
Germany,1994,DEU,48888.086,1.727
Germany,1995,DEU,48996.98,1.687
Germany,1996,DEU,50501.871,1.709
Germany,1997,DEU,49771.383,1.638
Germany,1998,DEU,49305.879,1.575
Germany,1999,DEU,48598.668,1.506
Germany,2000,DEU,48903.699,1.455
Germany,2001,DEU,49841.387,1.441
Germany,2002,DEU,49257.789,1.407
Germany,2003,DEU,49300.902,1.401
Germany,2004,DEU,49342.406,1.369
Germany,2005,DEU,48793.566,1.328
Germany,2006,DEU,50043.031,1.298
Germany,2007,DEU,47958.129,1.191
Germany,2008,DEU,48445.984,1.178
Germany,2009,DEU,45436.277,1.158
Germany,2010,DEU,47305.82,1.146
Germany,2011,DEU,45571.504,1.054
Germany,2012,DEU,46132.672,1.064
Germany,2013,DEU,47361.547,1.089
Germany,2014,DEU,45327.562,1.028
Germany,2015,DEU,46066.887,1.029
Germany,2016,DEU,46675.777,1.029
Germany,2017,DEU,47112.898,1.017
Germany,2018,DEU,45781.406,0.977
India,1985,IND,2030.476,1.22
India,1986,IND,2125.122,1.253
India,1987,IND,2210.148,1.276
India,1988,IND,2353.642,1.258
India,1989,IND,2515.706,1.288
India,1990,IND,2643.11,1.314
India,1991,IND,2730.958,1.377
India,1992,IND,2812.742,1.386
India,1993,IND,2824.25,1.354
India,1994,IND,2916.78,1.352
India,1995,IND,3072.884,1.365
India,1996,IND,3134.029,1.326
India,1997,IND,3244.433,1.353
India,1998,IND,3377.11,1.357
India,1999,IND,3411.33,1.324
India,2000,IND,3518.682,1.344
India,2001,IND,3469.836,1.288
India,2002,IND,3519.717,1.293
India,2003,IND,3583.34,1.246
India,2004,IND,3826.205,1.259
India,2005,IND,3987.057,1.241
India,2006,IND,4136.667,1.205
India,2007,IND,4423.929,1.208
India,2008,IND,4616.339,1.211
India,2009,IND,4892.379,1.21
India,2010,IND,5033.775,1.175
India,2011,IND,5236.977,1.16
India,2012,IND,5447.341,1.167
India,2013,IND,5555.548,1.135
India,2014,IND,5857.284,1.134
India,2015,IND,5988.833,1.091
India,2016,IND,6184.25,1.066
India,2017,IND,6346.354,1.038
India,2018,IND,6633.665,1.028
Indonesia,1985,IDN,2490.985,0.801
Indonesia,1986,IDN,2607.531,0.808
Indonesia,1987,IDN,2699.753,0.813
Indonesia,1988,IDN,2796.916,0.811
Indonesia,1989,IDN,3044.827,0.826
Indonesia,1990,IDN,3294.792,0.835
Indonesia,1991,IDN,3522.519,0.83
Indonesia,1992,IDN,3801.794,0.852
Indonesia,1993,IDN,3983.798,0.837
Indonesia,1994,IDN,4102.256,0.811
Indonesia,1995,IDN,4392.264,0.812
Indonesia,1996,IDN,4633.902,0.804
Indonesia,1997,IDN,4948.957,0.829
Indonesia,1998,IDN,4789.716,0.934
Indonesia,1999,IDN,5151.666,1.007
Indonesia,2000,IDN,5435.436,1.022
Indonesia,2001,IDN,5740.435,1.052
Indonesia,2002,IDN,5815.386,1.029
Indonesia,2003,IDN,6224.941,1.06
Indonesia,2004,IDN,6087.679,0.995
Indonesia,2005,IDN,6186.437,0.965
Indonesia,2006,IDN,6211.292,0.926
Indonesia,2007,IDN,6579.23,0.93
Indonesia,2008,IDN,6569.101,0.872
Indonesia,2009,IDN,6662.824,0.851
Indonesia,2010,IDN,7121.819,0.862
Indonesia,2011,IDN,7429.862,0.854
Indonesia,2012,IDN,7574.457,0.831
Indonesia,2013,IDN,7225.183,0.76
Indonesia,2014,IDN,7235.558,0.734
Indonesia,2015,IDN,7266.895,0.71
Indonesia,2016,IDN,7212.07,0.679
Indonesia,2017,IDN,7388.523,0.668
Indonesia,2018,IDN,8026.891,0.697
Italy,1985,ITA,28897.641,1.284
Italy,1986,ITA,29679.285,1.282
Italy,1987,ITA,30560.299,1.281
Italy,1988,ITA,31298.941,1.264
Italy,1989,ITA,32179.424,1.264
Italy,1990,ITA,32681.436,1.257
Italy,1991,ITA,33685.176,1.268
Italy,1992,ITA,33524.938,1.244
Italy,1993,ITA,32795.352,1.219
Italy,1994,ITA,32712.924,1.183
Italy,1995,ITA,34040.48,1.188
Italy,1996,ITA,34021.668,1.164
Italy,1997,ITA,34593.875,1.155
Italy,1998,ITA,35381.559,1.155
Italy,1999,ITA,36375.102,1.161
Italy,2000,ITA,36851.285,1.126
Italy,2001,ITA,36802.125,1.098
Italy,2002,ITA,36481.184,1.08
Italy,2003,ITA,37436.27,1.105
Italy,2004,ITA,37979.512,1.105
Italy,2005,ITA,37805.059,1.088
Italy,2006,ITA,37481.961,1.054
Italy,2007,ITA,36549.078,1.012
Italy,2008,ITA,35659.477,0.998
Italy,2009,ITA,33102.941,0.979
Italy,2010,ITA,34046.293,0.988
Italy,2011,ITA,33284.145,0.957
Italy,2012,ITA,32295.604,0.958
Italy,2013,ITA,30816.119,0.932
Italy,2014,ITA,29214.832,0.883
Italy,2015,ITA,30129.141,0.902
Italy,2016,ITA,30305.607,0.899
Italy,2017,ITA,30716.617,0.894
Italy,2018,ITA,30957.242,0.892
Japan,1985,JPN,36996.742,1.519
Japan,1986,JPN,36868.168,1.478
Japan,1987,JPN,37437.762,1.447
Japan,1988,JPN,39642.121,1.449
Japan,1989,JPN,40848.023,1.43
Japan,1990,JPN,42192.621,1.411
Japan,1991,JPN,43008.555,1.395
Japan,1992,JPN,43327.996,1.398
Japan,1993,JPN,43862.707,1.418
Japan,1994,JPN,45380.562,1.456
Japan,1995,JPN,47580.195,1.491
Japan,1996,JPN,48386.641,1.475
Japan,1997,JPN,49199.973,1.488
Japan,1998,JPN,48110.82,1.476
Japan,1999,JPN,48803.297,1.505
Japan,2000,JPN,49229.383,1.481
Japan,2001,JPN,48662.785,1.462
Japan,2002,JPN,48643.801,1.463
Japan,2003,JPN,48392.922,1.437
Japan,2004,JPN,48887.336,1.423
Japan,2005,JPN,49007.164,1.405
Japan,2006,JPN,48855.34,1.383
Japan,2007,JPN,48292.938,1.347
Japan,2008,JPN,47418.41,1.339
Japan,2009,JPN,43254.305,1.292
Japan,2010,JPN,46114.938,1.323
Japan,2011,JPN,43712.98,1.255
Japan,2012,JPN,43428.844,1.227
Japan,2013,JPN,43171.461,1.195
Japan,2014,JPN,42146.168,1.16
Japan,2015,JPN,41622.672,1.13
Japan,2016,JPN,41172.285,1.105
Japan,2017,JPN,41783.035,1.093
Japan,2018,JPN,41694.16,1.082
Mexico,1985,MEX,15151.138,1.51
Mexico,1986,MEX,14439.929,1.512
Mexico,1987,MEX,14659.548,1.533
Mexico,1988,MEX,14519.399,1.524
Mexico,1989,MEX,15078.81,1.545
Mexico,1990,MEX,16141.271,1.602
Mexico,1991,MEX,16288.587,1.569
Mexico,1992,MEX,16284.947,1.534
Mexico,1993,MEX,15988.583,1.497
Mexico,1994,MEX,16584.426,1.505
Mexico,1995,MEX,15998.047,1.571
Mexico,1996,MEX,16125.593,1.521
Mexico,1997,MEX,16233.624,1.447
Mexico,1998,MEX,16610.916,1.424
Mexico,1999,MEX,16578.275,1.381
Mexico,2000,MEX,17300.662,1.364
Mexico,2001,MEX,16898.289,1.342
Mexico,2002,MEX,17044.275,1.349
Mexico,2003,MEX,16996.574,1.332
Mexico,2004,MEX,17731.264,1.342
Mexico,2005,MEX,19153.719,1.415
Mexico,2006,MEX,19171.469,1.357
Mexico,2007,MEX,19098.814,1.316
Mexico,2008,MEX,19633.797,1.34
Mexico,2009,MEX,19065.637,1.371
Mexico,2010,MEX,18870.824,1.297
Mexico,2011,MEX,19447.846,1.294
Mexico,2012,MEX,19349.783,1.255
Mexico,2013,MEX,19108.689,1.238
Mexico,2014,MEX,18757.031,1.203
Mexico,2015,MEX,18335.252,1.16
Mexico,2016,MEX,18538.975,1.171
Mexico,2017,MEX,18689.648,1.169
Mexico,2018,MEX,18269.648,1.129
Russia,1985,RUS,66867.602,5.321
Russia,1986,RUS,67509.156,5.284
Russia,1987,RUS,69110.766,5.462
Russia,1988,RUS,69764.812,5.47
Russia,1989,RUS,69605.836,5.452
Russia,1990,RUS,68079.156,5.491
Russia,1991,RUS,66946.992,5.591
Russia,1992,RUS,64323.957,6.152
Russia,1993,RUS,59901.234,6.153
Russia,1994,RUS,54683.012,6.282
Russia,1995,RUS,51845.484,6.062
Russia,1996,RUS,50010.332,5.908
Russia,1997,RUS,47390.879,5.394
Russia,1998,RUS,47388.211,5.556
Russia,1999,RUS,48097.676,5.176
Russia,2000,RUS,49127.297,4.683
Russia,2001,RUS,50112.773,4.44
Russia,2002,RUS,50130.184,4.115
Russia,2003,RUS,51387.617,3.826
Russia,2004,RUS,52053.328,3.519
Russia,2005,RUS,52182.891,3.233
Russia,2006,RUS,54674.262,3.054
Russia,2007,RUS,55047.945,2.762
Russia,2008,RUS,55313.555,2.578
Russia,2009,RUS,52542.598,2.596
Russia,2010,RUS,54554.844,2.521
Russia,2011,RUS,56364.211,2.448
Russia,2012,RUS,56593.086,2.376
Russia,2013,RUS,55798.707,2.313
Russia,2014,RUS,55844.656,2.263
Russia,2015,RUS,54818.855,2.29
Russia,2016,RUS,55769.246,2.338
Russia,2017,RUS,55974.684,2.31
Russia,2018,RUS,57958.258,2.336
Saudi Arabia,1985,SAU,56611.297,3.796
Saudi Arabia,1986,SAU,58194.637,4.346
Saudi Arabia,1987,SAU,59031.215,4.404
Saudi Arabia,1988,SAU,59147.156,4.465
Saudi Arabia,1989,SAU,55789.254,4.241
Saudi Arabia,1990,SAU,58003.781,4.032
Saudi Arabia,1991,SAU,58390.523,3.482
Saudi Arabia,1992,SAU,56810.156,3.207
Saudi Arabia,1993,SAU,56193.195,3.153
Saudi Arabia,1994,SAU,63132.098,3.445
Saudi Arabia,1995,SAU,59823.926,3.188
Saudi Arabia,1996,SAU,60202.789,3.06
Saudi Arabia,1997,SAU,59696.375,2.94
Saudi Arabia,1998,SAU,61183.168,2.868
Saudi Arabia,1999,SAU,60706.84,2.894
Saudi Arabia,2000,SAU,61950.852,2.732
Saudi Arabia,2001,SAU,64399.926,2.803
Saudi Arabia,2002,SAU,65480.074,2.855
Saudi Arabia,2003,SAU,67781.133,2.581
Saudi Arabia,2004,SAU,71949.188,2.46
Saudi Arabia,2005,SAU,74232.789,2.351
Saudi Arabia,2006,SAU,74860.328,2.274
Saudi Arabia,2007,SAU,73638.344,2.163
Saudi Arabia,2008,SAU,77575.414,2.11
Saudi Arabia,2009,SAU,77417.273,2.11
Saudi Arabia,2010,SAU,83337.156,2.114
Saudi Arabia,2011,SAU,84816.25,1.887
Saudi Arabia,2012,SAU,88062.086,1.887
Saudi Arabia,2013,SAU,86753.602,1.837
Saudi Arabia,2014,SAU,91258.062,1.891
Saudi Arabia,2015,SAU,93332.539,1.885
Saudi Arabia,2016,SAU,95158.547,1.928
Saudi Arabia,2017,SAU,93054.375,1.943
Saudi Arabia,2018,SAU,88573.469,1.849
South Africa,1985,ZAF,27095.578,4.182
South Africa,1986,ZAF,26713.27,4.256
South Africa,1987,ZAF,26203.447,4.238
South Africa,1988,ZAF,27873.557,4.483
South Africa,1989,ZAF,25750.08,4.195
South Africa,1990,ZAF,25820.756,4.379
South Africa,1991,ZAF,24987.143,4.31
South Africa,1992,ZAF,24593.379,4.342
South Africa,1993,ZAF,24109.285,4.201
South Africa,1994,ZAF,24713.633,4.165
South Africa,1995,ZAF,25406.133,4.142
South Africa,1996,ZAF,25519.965,3.974
South Africa,1997,ZAF,25737.912,3.885
South Africa,1998,ZAF,24972.111,3.725
South Africa,1999,ZAF,25531.172,3.692
South Africa,2000,ZAF,25321.518,3.483
South Africa,2001,ZAF,25228.531,3.344
South Africa,2002,ZAF,24361.893,3.084
South Africa,2003,ZAF,26150.76,3.185
South Africa,2004,ZAF,28271.896,3.262
South Africa,2005,ZAF,26508.631,2.878
South Africa,2006,ZAF,26793.564,2.729
South Africa,2007,ZAF,27245.98,2.611
South Africa,2008,ZAF,28867.244,2.66
South Africa,2009,ZAF,28399.283,2.639
South Africa,2010,ZAF,28247.576,2.53
South Africa,2011,ZAF,27552.764,2.374
South Africa,2012,ZAF,26770.203,2.287
South Africa,2013,ZAF,26525.145,2.241
South Africa,2014,ZAF,26411.893,2.229
South Africa,2015,ZAF,25352.562,2.157
South Africa,2016,ZAF,26236.475,2.247
South Africa,2017,ZAF,26033.504,2.207
South Africa,2018,ZAF,24742.117,2.107
South Korea,1985,KOR,15137.73,1.727
South Korea,1986,KOR,16754.162,1.742
South Korea,1987,KOR,18311.111,1.717
South Korea,1988,KOR,20161.307,1.713
South Korea,1989,KOR,21626.703,1.74
South Korea,1990,KOR,24162.186,1.792
South Korea,1991,KOR,27100.135,1.849
South Korea,1992,KOR,30416.184,1.978
South Korea,1993,KOR,33184.629,2.044
South Korea,1994,KOR,35601.617,2.033
South Korea,1995,KOR,38704.719,2.041
South Korea,1996,KOR,42497.312,2.11
South Korea,1997,KOR,46366.664,2.202
South Korea,1998,KOR,42134.332,2.145
South Korea,1999,KOR,45648.047,2.115
South Korea,2000,KOR,48001.297,2.068
South Korea,2001,KOR,48871.348,2.04
South Korea,2002,KOR,50846.504,2
South Korea,2003,KOR,52236.246,2.019
South Korea,2004,KOR,53247.426,1.984
South Korea,2005,KOR,54864.957,1.987
South Korea,2006,KOR,55579.965,1.933
South Korea,2007,KOR,57040.523,1.901
South Korea,2008,KOR,57774.648,1.893
South Korea,2009,KOR,57865.918,1.903
South Korea,2010,KOR,62221.305,1.943
South Korea,2011,KOR,64630.859,1.975
South Korea,2012,KOR,64802.52,1.954
South Korea,2013,KOR,64441.535,1.906
South Korea,2014,KOR,64414.168,1.861
South Korea,2015,KOR,64988.355,1.842
South Korea,2016,KOR,66508.258,1.845
South Korea,2017,KOR,66910.398,1.807
South Korea,2018,KOR,67828.93,1.79
Turkey,1985,TUR,7851.291,1.088
Turkey,1986,TUR,8376.549,1.102
Turkey,1987,TUR,9357.895,1.149
Turkey,1988,TUR,10088.486,1.21
Turkey,1989,TUR,9710.353,1.168
Turkey,1990,TUR,10345.272,1.155
Turkey,1991,TUR,10370.723,1.148
Turkey,1992,TUR,10715.418,1.12
Turkey,1993,TUR,11443.642,1.108
Turkey,1994,TUR,10889.127,1.116
Turkey,1995,TUR,11981.615,1.145
Turkey,1996,TUR,12855.497,1.148
Turkey,1997,TUR,13231.365,1.098
Turkey,1998,TUR,13358.573,1.074
Turkey,1999,TUR,12813.21,1.086
Turkey,2000,TUR,13486.676,1.071
Turkey,2001,TUR,12073.247,1.043
Turkey,2002,TUR,13026.979,1.05
Turkey,2003,TUR,13613.353,1.043
Turkey,2004,TUR,14380.439,1.018
Turkey,2005,TUR,14507.764,0.952
Turkey,2006,TUR,15888.103,0.98
Turkey,2007,TUR,16664.893,0.985
Turkey,2008,TUR,16521.768,0.971
Turkey,2009,TUR,16535.234,1.034
Turkey,2010,TUR,17211.758,0.987
Turkey,2011,TUR,18146.143,0.959
Turkey,2012,TUR,18988.32,0.991
Turkey,2013,TUR,18532.307,0.94
Turkey,2014,TUR,18718.594,0.931
Turkey,2015,TUR,20173.496,0.981
Turkey,2016,TUR,20824.393,1.126
Turkey,2017,TUR,21773.725,1.11
Turkey,2018,TUR,21345.375,1.067
United Kingdom,1985,GBR,42206.887,1.87
United Kingdom,1986,GBR,43317.57,1.841
United Kingdom,1987,GBR,43165.488,1.754
United Kingdom,1988,GBR,43644.805,1.693
United Kingdom,1989,GBR,43603.059,1.659
United Kingdom,1990,GBR,43845.027,1.666
United Kingdom,1991,GBR,44652.039,1.722
United Kingdom,1992,GBR,44259.449,1.707
United Kingdom,1993,GBR,44663.285,1.686
United Kingdom,1994,GBR,44021.512,1.605
United Kingdom,1995,GBR,44062.301,1.572
United Kingdom,1996,GBR,46080.582,1.609
United Kingdom,1997,GBR,45150.043,1.535
United Kingdom,1998,GBR,45378.082,1.501
United Kingdom,1999,GBR,45017.871,1.448
United Kingdom,2000,GBR,45275.645,1.41
United Kingdom,2001,GBR,45559.023,1.388
United Kingdom,2002,GBR,44332.898,1.326
United Kingdom,2003,GBR,44750.703,1.302
United Kingdom,2004,GBR,44856.602,1.281
United Kingdom,2005,GBR,44937.305,1.256
United Kingdom,2006,GBR,44057.82,1.211
United Kingdom,2007,GBR,42517.129,1.149
United Kingdom,2008,GBR,41451.902,1.137
United Kingdom,2009,GBR,39040.559,1.129
United Kingdom,2010,GBR,39540.008,1.133
United Kingdom,2011,GBR,37007.074,1.054
United Kingdom,2012,GBR,37292.91,1.057
United Kingdom,2013,GBR,36881.977,1.034
United Kingdom,2014,GBR,34583.77,0.948
United Kingdom,2015,GBR,34890.32,0.942
United Kingdom,2016,GBR,34296.684,0.915
United Kingdom,2017,GBR,34098.812,0.899
United Kingdom,2018,GBR,33771.496,0.883
United States,1985,USA,85837.016,2.563
United States,1986,USA,85772.086,2.501
United States,1987,USA,87787.266,2.497
United States,1988,USA,90862.547,2.505
United States,1989,USA,92050.438,2.48
United States,1990,USA,91124.93,2.444
United States,1991,USA,89745.156,2.442
United States,1992,USA,89778.836,2.393
United States,1993,USA,90385.828,2.378
United States,1994,USA,90822.672,2.328
United States,1995,USA,91624.125,2.316
United States,1996,USA,93542.242,2.306
United States,1997,USA,93064.172,2.224
United States,1998,USA,92491.875,2.143
United States,1999,USA,93004.367,2.083
United States,2000,USA,93999.859,2.046
United States,2001,USA,90772.18,1.978
United States,2002,USA,91201.062,1.972
United States,2003,USA,90619.109,1.924
United States,2004,USA,91504.484,1.89
United States,2005,USA,90654.531,1.83
United States,2006,USA,89067.039,1.769
United States,2007,USA,89395.141,1.761
United States,2008,USA,86378.648,1.724
United States,2009,USA,81376.18,1.686
United States,2010,USA,83397.477,1.699
United States,2011,USA,81962.359,1.659
United States,2012,USA,79102.344,1.58
United States,2013,USA,80556.516,1.597
United States,2014,USA,80725.086,1.577
United States,2015,USA,79317.367,1.523
United States,2016,USA,78613.539,1.499
United States,2017,USA,78289.008,1.467
United States,2018,USA,80583.344,1.475
